origin,month,basso_count,basso_dep_delay_avg,basso_arr_delay_avg,medio_count,medio_dep_delay_avg,medio_arr_delay_avg,alto_count,alto_dep_delay_avg,alto_arr_delay_avg,top_causa_1,top_causa_2,top_causa_3
HTS,8,5,7.0,2.2,11,37.54545454545455,37.0,11,254.63636363636363,263.1818181818182,nas_delay,late_aircraft_delay,carrier_delay
HTS,9,4,4.0,-3.0,3,32.333333333333336,23.333333333333332,5,167.4,160.6,carrier_delay,late_aircraft_delay,nas_delay
HTS,10,3,7.666666666666667,2.6666666666666665,5,33.6,29.8,1,63.0,63.0,carrier_delay,canc_B,late_aircraft_delay
HTS,11,6,8.5,1.3333333333333333,5,33.4,32.8,5,162.4,159.2,carrier_delay,late_aircraft_delay,nas_delay
HTS,12,7,7.857142857142857,1.0,8,30.25,26.75,7,121.71428571428571,115.71428571428571,late_aircraft_delay,nas_delay,weather_delay
HYA,5,0,"","",0,"","",3,216.33333333333334,216.0,late_aircraft_delay,nas_delay,carrier_delay
HYA,6,5,5.6,8.6,8,37.625,41.375,8,177.0,182.625,nas_delay,late_aircraft_delay,carrier_delay
HYA,7,12,5.916666666666667,12.333333333333334,11,34.45454545454545,37.09090909090909,12,161.16666666666666,167.27272727272728,nas_delay,late_aircraft_delay,carrier_delay
HYA,8,9,8.555555555555555,15.0,7,33.42857142857143,37.833333333333336,13,225.23076923076923,234.76923076923077,nas_delay,late_aircraft_delay,carrier_delay
HYA,9,0,"","",0,"","",1,64.0,61.0,nas_delay,carrier_delay,late_aircraft_delay
HYS,1,3,9.333333333333334,12.0,9,29.0,26.333333333333332,6,147.5,145.66666666666666,late_aircraft_delay,canc_B,nas_delay
HYS,2,1,8.0,32.0,3,38.0,46.0,2,122.5,128.0,nas_delay,late_aircraft_delay,carrier_delay
HYS,3,1,1.0,26.0,2,50.0,38.0,4,108.5,106.75,carrier_delay,nas_delay,canc_B
HYS,4,7,7.714285714285714,7.857142857142857,1,30.0,20.0,4,95.5,95.5,late_aircraft_delay,nas_delay,carrier_delay
HYS,5,7,7.714285714285714,5.714285714285714,6,34.833333333333336,31.166666666666668,12,323.5833333333333,318.3333333333333,late_aircraft_delay,nas_delay,weather_delay
HYS,6,6,8.333333333333334,3.8333333333333335,1,44.0,49.0,2,229.5,212.0,carrier_delay,late_aircraft_delay,nas_delay
HYS,7,3,6.666666666666667,22.333333333333332,0,"","",6,234.33333333333334,228.0,carrier_delay,nas_delay,late_aircraft_delay
HYS,8,4,6.0,2.75,2,21.5,7.0,4,182.5,169.0,nas_delay,late_aircraft_delay,carrier_delay
HYS,9,2,7.5,-5.5,0,"","",4,221.0,209.0,carrier_delay,Nessuna,Nessuna
HYS,10,1,7.0,-11.0,1,50.0,40.0,2,201.0,186.5,late_aircraft_delay,carrier_delay,Nessuna
HYS,11,1,8.0,2.0,2,50.5,37.5,3,125.66666666666667,121.33333333333333,carrier_delay,late_aircraft_delay,nas_delay
HYS,12,5,5.4,-1.8,1,27.0,18.0,2,168.0,159.5,carrier_delay,late_aircraft_delay,canc_B
IAD,1,614,6.058631921824104,4.161764705882353,427,29.89929742388759,30.704918032786885,254,152.2244094488189,153.59448818897638,nas_delay,carrier_delay,late_aircraft_delay
IAD,2,468,5.878205128205129,-2.0471092077087794,227,31.220264317180618,20.58149779735683,112,137.375,125.15315315315316,nas_delay,carrier_delay,late_aircraft_delay
IAD,3,584,5.8715753424657535,-4.111492281303602,424,31.43867924528302,21.011820330969268,235,135.2808510638298,125.73931623931624,nas_delay,carrier_delay,late_aircraft_delay
IAD,4,571,5.9562171628721545,0.47543859649122805,399,29.476190476190474,23.62155388471178,238,143.48319327731093,133.89406779661016,nas_delay,carrier_delay,late_aircraft_delay
IAD,5,733,5.742155525238745,4.624657534246575,475,30.705263157894738,26.74418604651163,344,151.87209302325581,147.0728862973761,nas_delay,carrier_delay,late_aircraft_delay
IAD,6,747,6.242302543507363,2.8659517426273458,493,31.198782961460445,25.29471544715447,313,162.80830670926517,155.9776357827476,carrier_delay,nas_delay,late_aircraft_delay
IAD,7,869,6.227848101265823,2.430219146482122,674,30.612759643916913,26.04179104477612,426,162.47652582159625,155.19103773584905,carrier_delay,nas_delay,late_aircraft_delay
IAD,8,768,6.08203125,1.2320730117340286,509,31.3811394891945,26.948616600790515,479,187.83089770354906,180.0041841004184,carrier_delay,nas_delay,late_aircraft_delay
IAD,9,613,5.8450244698205545,-1.3986928104575163,322,29.23913043478261,20.8944099378882,160,153.0,142.8125,nas_delay,carrier_delay,late_aircraft_delay
IAD,10,672,5.681547619047619,-3.1117734724292103,307,29.693811074918568,17.295081967213115,127,130.3228346456693,116.70866141732283,carrier_delay,nas_delay,late_aircraft_delay
IAD,11,607,5.924217462932455,-1.731023102310231,346,29.80635838150289,21.020289855072463,178,165.6685393258427,152.80790960451978,nas_delay,carrier_delay,late_aircraft_delay
IAD,12,892,5.90695067264574,-1.2342342342342343,565,29.994690265486724,22.379679144385026,304,150.49671052631578,140.27392739273927,carrier_delay,nas_delay,late_aircraft_delay
IAG,1,6,6.0,11.166666666666666,6,33.0,46.6,4,179.75,167.5,nas_delay,carrier_delay,late_aircraft_delay
IAG,2,8,5.25,-3.625,8,20.0,0.125,10,121.5,101.3,late_aircraft_delay,nas_delay,carrier_delay
IAG,3,8,6.375,-2.625,9,33.55555555555556,31.11111111111111,5,103.8,115.4,nas_delay,late_aircraft_delay,carrier_delay
IAG,4,13,8.615384615384615,-4.384615384615385,6,25.5,9.833333333333334,5,244.6,267.6,nas_delay,carrier_delay,late_aircraft_delay
IAG,5,5,4.2,-5.2,6,32.333333333333336,19.5,2,98.5,98.0,nas_delay,carrier_delay,late_aircraft_delay
IAG,6,5,5.4,-0.4,8,24.375,23.125,3,200.0,196.33333333333334,nas_delay,carrier_delay,late_aircraft_delay
IAG,7,5,9.0,9.2,14,34.57142857142857,33.357142857142854,4,142.5,148.5,late_aircraft_delay,nas_delay,carrier_delay
IAG,8,6,4.833333333333333,2.5,8,25.125,34.25,2,118.0,105.5,nas_delay,late_aircraft_delay,carrier_delay
IAG,9,5,3.4,-10.0,3,21.333333333333332,14.333333333333334,1,371.0,352.0,late_aircraft_delay,carrier_delay,nas_delay
IAG,10,3,9.0,1.6666666666666667,4,29.25,29.5,2,778.5,777.0,carrier_delay,nas_delay,late_aircraft_delay
IAG,11,5,7.2,-4.6,3,30.0,16.0,1,142.0,145.0,nas_delay,late_aircraft_delay,carrier_delay
IAG,12,3,4.0,4.666666666666667,4,26.0,27.0,4,106.25,97.75,nas_delay,late_aircraft_delay,carrier_delay
IAH,1,1687,5.98814463544754,0.14362017804154303,1253,31.250598563447724,25.606596942880127,889,162.40382452193475,160.8909090909091,carrier_delay,nas_delay,late_aircraft_delay
IAH,2,1309,5.651642475171887,1.0099616858237548,804,31.059701492537314,25.274875621890548,388,128.42268041237114,121.26041666666667,carrier_delay,nas_delay,late_aircraft_delay
IAH,3,1729,6.185078079814922,0.15865662999420962,1398,31.473533619456365,24.333572969086987,816,151.70098039215685,145.44581280788177,carrier_delay,nas_delay,late_aircraft_delay
IAH,4,1716,5.877039627039627,1.8458844133099825,1289,31.498836307214894,26.452844894777865,709,131.1607898448519,124.98148148148148,carrier_delay,nas_delay,late_aircraft_delay
IAH,5,1851,6.163155051323609,4.181226261530114,1694,32.57556080283353,30.29745712596097,1983,162.0811901159859,161.58020304568527,carrier_delay,nas_delay,late_aircraft_delay
IAH,6,2230,6.281165919282511,3.0153153153153154,1771,32.241106719367586,28.536182336182335,1327,145.07309721175585,141.55555555555554,carrier_delay,late_aircraft_delay,nas_delay
IAH,7,1932,6.418219461697722,3.1071800208116547,2066,33.45062923523717,29.787378640776698,1961,146.19785823559408,141.2135523613963,carrier_delay,late_aircraft_delay,nas_delay
IAH,8,1985,6.052392947103274,0.7853164556962026,1555,31.434726688102895,24.873139158576052,966,143.35507246376812,137.72460732984294,carrier_delay,late_aircraft_delay,nas_delay
IAH,9,1364,5.849706744868035,-0.23330887747615553,1037,31.69141755062681,24.089855072463767,540,121.17407407407407,110.57355679702049,carrier_delay,late_aircraft_delay,nas_delay
IAH,10,1655,5.957703927492447,-1.0078644888082275,975,30.655384615384616,22.896197327852004,487,138.17453798767968,128.46296296296296,carrier_delay,late_aircraft_delay,nas_delay
IAH,11,1651,6.113264688067837,0.6278787878787879,988,30.92914979757085,24.160081053698075,500,133.324,127.14629258517034,carrier_delay,nas_delay,late_aircraft_delay
IAH,12,2102,6.018553758325404,-1.0372670807453417,1435,31.415331010452963,24.948879551820728,862,154.04640371229698,153.2280701754386,carrier_delay,nas_delay,late_aircraft_delay
ICT,1,92,6.521739130434782,6.695652173913044,72,30.416666666666668,32.90277777777778,66,176.8181818181818,181.52307692307693,nas_delay,late_aircraft_delay,carrier_delay
ICT,2,59,6.305084745762712,1.1864406779661016,48,34.625,28.166666666666668,24,129.75,125.375,carrier_delay,nas_delay,late_aircraft_delay
ICT,3,94,7.074468085106383,3.4468085106382977,61,32.18032786885246,25.901639344262296,45,159.4,155.46666666666667,late_aircraft_delay,nas_delay,carrier_delay
ICT,4,103,6.048543689320389,1.7572815533980584,80,33.95,32.037974683544306,49,192.77551020408163,190.1875,carrier_delay,late_aircraft_delay,nas_delay
ICT,5,127,6.661417322834645,7.182539682539683,114,30.912280701754387,29.946428571428573,82,185.109756097561,188.65432098765433,nas_delay,carrier_delay,late_aircraft_delay
ICT,6,112,6.651785714285714,3.857142857142857,109,32.00917431192661,28.110091743119266,90,174.34444444444443,169.4111111111111,late_aircraft_delay,carrier_delay,nas_delay
ICT,7,124,7.040322580645161,6.225806451612903,116,33.01724137931034,31.114035087719298,69,135.7826086956522,131.6231884057971,late_aircraft_delay,carrier_delay,nas_delay
ICT,8,99,6.575757575757576,3.878787878787879,90,33.544444444444444,29.247191011235955,71,161.0281690140845,148.80281690140845,late_aircraft_delay,carrier_delay,nas_delay
ICT,9,72,6.375,3.4722222222222223,48,34.145833333333336,31.8125,31,203.80645161290323,200.90322580645162,nas_delay,carrier_delay,late_aircraft_delay
ICT,10,72,5.638888888888889,0.4722222222222222,69,32.31884057971015,26.985507246376812,35,152.34285714285716,145.25714285714287,carrier_delay,nas_delay,late_aircraft_delay
ICT,11,100,6.67,2.74,102,33.8235294117647,29.57843137254902,67,149.88059701492537,145.37878787878788,carrier_delay,nas_delay,late_aircraft_delay
ICT,12,125,5.32,-2.744,91,30.54945054945055,23.703296703296704,45,194.04444444444445,190.97727272727272,carrier_delay,nas_delay,late_aircraft_delay
IDA,1,23,6.043478260869565,2.652173913043478,24,30.375,25.291666666666668,13,370.53846153846155,363.7692307692308,nas_delay,weather_delay,carrier_delay
IDA,2,12,4.416666666666667,2.3333333333333335,9,31.88888888888889,20.11111111111111,16,311.9375,307.0625,nas_delay,carrier_delay,late_aircraft_delay
IDA,3,21,6.761904761904762,1.1904761904761905,17,30.11764705882353,34.64705882352941,16,218.0625,217.8125,carrier_delay,nas_delay,late_aircraft_delay
IDA,4,9,5.111111111111111,0.8888888888888888,14,25.285714285714285,20.714285714285715,13,161.53846153846155,151.23076923076923,carrier_delay,nas_delay,weather_delay
IDA,5,24,6.0,2.375,25,31.56,23.2,22,143.0,137.45454545454547,carrier_delay,nas_delay,weather_delay
IDA,6,26,6.8076923076923075,4.576923076923077,21,30.761904761904763,24.047619047619047,24,203.5,198.25,carrier_delay,nas_delay,late_aircraft_delay
IDA,7,26,8.0,3.769230769230769,27,34.592592592592595,28.962962962962962,29,117.03448275862068,112.44827586206897,carrier_delay,late_aircraft_delay,nas_delay
IDA,8,24,5.791666666666667,0.4166666666666667,35,34.6,33.371428571428574,10,102.6,98.8,carrier_delay,nas_delay,late_aircraft_delay
IDA,9,22,6.409090909090909,1.0,20,37.15,33.0,8,154.5,145.25,carrier_delay,nas_delay,late_aircraft_delay
IDA,10,26,6.461538461538462,-1.1538461538461537,28,35.607142857142854,29.814814814814813,21,187.76190476190476,181.38095238095238,carrier_delay,nas_delay,late_aircraft_delay
IDA,11,37,6.135135135135135,4.783783783783784,26,30.0,32.0,13,192.92307692307693,187.69230769230768,nas_delay,carrier_delay,late_aircraft_delay
IDA,12,36,6.361111111111111,2.942857142857143,24,29.375,16.333333333333332,29,399.9310344827586,402.0344827586207,carrier_delay,nas_delay,late_aircraft_delay
ILM,1,40,5.675,2.675,50,33.94,28.74,34,164.91176470588235,169.23529411764707,late_aircraft_delay,nas_delay,carrier_delay
ILM,2,46,6.0,-1.7826086956521738,31,35.32258064516129,25.129032258064516,12,171.83333333333334,172.91666666666666,late_aircraft_delay,nas_delay,carrier_delay
ILM,3,44,6.386363636363637,-0.8409090909090909,32,33.21875,26.5,28,159.82142857142858,153.57142857142858,late_aircraft_delay,nas_delay,carrier_delay
ILM,4,66,6.090909090909091,3.3181818181818183,66,30.0,29.318181818181817,37,125.91891891891892,129.55555555555554,nas_delay,late_aircraft_delay,carrier_delay
ILM,5,67,6.835820895522388,5.212121212121212,66,31.863636363636363,32.40909090909091,53,160.9811320754717,163.49056603773585,late_aircraft_delay,nas_delay,carrier_delay
ILM,6,77,6.0,0.1038961038961039,80,31.825,28.2625,59,187.33898305084745,183.52542372881356,late_aircraft_delay,nas_delay,carrier_delay
ILM,7,99,5.8686868686868685,3.282828282828283,114,33.166666666666664,33.584070796460175,110,173.5818181818182,179.6880733944954,late_aircraft_delay,nas_delay,carrier_delay
ILM,8,109,6.605504587155964,4.12962962962963,114,33.19298245614035,34.93805309734513,73,151.95890410958904,148.375,late_aircraft_delay,nas_delay,carrier_delay
ILM,9,72,4.972222222222222,0.4444444444444444,57,30.894736842105264,26.666666666666668,41,120.46341463414635,118.41463414634147,late_aircraft_delay,nas_delay,carrier_delay
ILM,10,82,5.682926829268292,1.7073170731707317,46,32.32608695652174,24.67391304347826,24,185.70833333333334,183.0,nas_delay,late_aircraft_delay,carrier_delay
ILM,11,65,6.292307692307692,0.6615384615384615,46,32.56521739130435,27.956521739130434,21,115.19047619047619,124.28571428571429,nas_delay,late_aircraft_delay,carrier_delay
ILM,12,82,5.817073170731708,1.7804878048780488,92,30.369565217391305,25.16304347826087,59,145.67796610169492,144.60344827586206,late_aircraft_delay,nas_delay,carrier_delay
IMT,1,3,5.0,2.6666666666666665,5,25.8,29.4,16,206.875,203.8125,carrier_delay,nas_delay,weather_delay
IMT,2,2,5.5,-10.0,2,28.0,21.5,1,409.0,409.0,carrier_delay,nas_delay,weather_delay
IMT,3,2,1.5,14.0,5,37.6,34.8,2,282.5,255.5,carrier_delay,weather_delay,nas_delay
IMT,4,1,6.0,-9.0,4,37.75,30.25,2,222.5,231.5,carrier_delay,weather_delay,nas_delay
IMT,5,2,9.5,8.0,4,36.25,31.0,3,183.66666666666666,173.0,carrier_delay,nas_delay,weather_delay
IMT,6,3,9.0,18.333333333333332,5,31.2,28.6,8,164.125,170.875,carrier_delay,nas_delay,weather_delay
IMT,7,3,5.333333333333333,7.0,5,29.8,23.2,6,208.16666666666666,200.0,carrier_delay,weather_delay,Nessuna
IMT,8,5,5.6,12.0,1,20.0,27.0,8,136.5,132.75,carrier_delay,nas_delay,canc_B
IMT,9,6,9.666666666666666,7.0,3,30.666666666666668,39.666666666666664,1,85.0,63.0,carrier_delay,nas_delay,weather_delay
IMT,10,1,12.0,13.0,1,38.0,26.0,6,151.0,143.83333333333334,carrier_delay,nas_delay,Nessuna
IMT,11,2,1.5,-5.0,2,27.5,7.5,5,209.0,196.4,carrier_delay,nas_delay,weather_delay
IMT,12,3,6.0,-1.6666666666666667,11,30.0,35.0,11,239.0,154.6,carrier_delay,nas_delay,weather_delay
IND,1,563,6.390763765541741,2.3072824156305507,424,31.88443396226415,29.602836879432623,235,140.22127659574468,139.3648068669528,nas_delay,carrier_delay,late_aircraft_delay
IND,2,485,6.061855670103093,-1.5443298969072166,291,30.281786941580755,26.186206896551724,127,170.5511811023622,171.16535433070865,nas_delay,carrier_delay,late_aircraft_delay
IND,3,624,6.376602564102564,-0.6099518459069021,459,29.986928104575163,24.355119825708062,280,133.44642857142858,129.7892857142857,nas_delay,late_aircraft_delay,carrier_delay
IND,4,579,5.81692573402418,-0.7443868739205527,348,29.68103448275862,23.544668587896254,198,149.84343434343435,146.81725888324874,nas_delay,late_aircraft_delay,carrier_delay
IND,5,708,5.853107344632768,1.95177304964539,521,30.276391554702496,25.8568665377176,323,149.6315789473684,149.12111801242236,nas_delay,late_aircraft_delay,carrier_delay
IND,6,762,5.981627296587926,1.8969616908850726,506,30.990118577075098,26.12375249500998,306,140.62418300653596,137.38888888888889,nas_delay,late_aircraft_delay,carrier_delay
IND,7,735,6.1034013605442174,1.7684931506849315,626,31.594249201277954,28.67628205128205,410,158.11463414634147,157.61481481481482,late_aircraft_delay,nas_delay,carrier_delay
IND,8,594,5.961279461279461,1.373942470389171,419,31.730310262529834,28.55263157894737,251,152.57370517928288,151.86345381526104,nas_delay,late_aircraft_delay,carrier_delay
IND,9,510,5.425490196078432,-0.707843137254902,319,31.08150470219436,25.29874213836478,133,135.18796992481202,130.593984962406,late_aircraft_delay,nas_delay,carrier_delay
IND,10,633,5.9684044233807265,-2.08716323296355,328,29.567073170731707,20.625,119,162.41176470588235,155.11864406779662,carrier_delay,nas_delay,late_aircraft_delay
IND,11,570,5.940350877192983,-0.3350877192982456,274,30.003649635036496,27.5,131,142.74809160305344,146.3923076923077,nas_delay,carrier_delay,late_aircraft_delay
IND,12,684,6.06140350877193,-1.669603524229075,426,30.76525821596244,26.00470588235294,241,145.551867219917,141.61087866108787,nas_delay,late_aircraft_delay,carrier_delay
INL,1,3,5.333333333333333,-16.0,3,32.333333333333336,25.0,2,120.5,106.0,carrier_delay,weather_delay,canc_B
INL,2,2,7.5,-11.0,3,22.666666666666668,17.0,3,104.0,84.66666666666667,weather_delay,canc_B,carrier_delay
INL,3,2,11.5,9.5,4,30.25,24.0,2,116.5,130.5,carrier_delay,nas_delay,weather_delay
INL,4,0,"","",1,54.0,37.0,2,501.5,493.5,carrier_delay,weather_delay,Nessuna
INL,5,1,13.0,7.0,2,31.0,30.0,3,170.0,161.33333333333334,carrier_delay,weather_delay,nas_delay
INL,6,5,5.8,10.8,10,33.7,37.9,6,176.16666666666666,186.83333333333334,nas_delay,carrier_delay,weather_delay
INL,7,10,4.3,2.9,9,28.77777777777778,26.11111111111111,6,283.3333333333333,284.0,carrier_delay,nas_delay,weather_delay
INL,8,5,5.2,21.4,5,35.8,44.4,5,254.4,252.8,nas_delay,carrier_delay,weather_delay
INL,9,0,"","",5,35.2,36.8,4,249.5,235.5,carrier_delay,nas_delay,weather_delay
INL,10,2,10.0,-0.5,2,22.0,5.5,6,226.0,217.16666666666666,carrier_delay,Nessuna,Nessuna
INL,11,3,7.333333333333333,-5.333333333333333,1,23.0,15.0,5,94.6,78.6,carrier_delay,weather_delay,Nessuna
INL,12,3,6.0,4.666666666666667,6,26.333333333333332,10.5,10,269.0,267.9,carrier_delay,nas_delay,weather_delay
ISP,1,81,6.049382716049383,2.5185185185185186,72,30.65277777777778,30.97222222222222,32,173.6875,173.25,nas_delay,late_aircraft_delay,carrier_delay
ISP,2,75,5.413333333333333,-6.266666666666667,45,33.111111111111114,27.488888888888887,20,226.75,211.35,nas_delay,late_aircraft_delay,carrier_delay
ISP,3,86,6.662790697674419,-4.186046511627907,70,35.15714285714286,26.928571428571427,58,115.3103448275862,109.98275862068965,late_aircraft_delay,nas_delay,carrier_delay
ISP,4,98,5.908163265306122,-7.530612244897959,56,32.75,23.589285714285715,38,163.71052631578948,161.3684210526316,late_aircraft_delay,carrier_delay,nas_delay
ISP,5,79,5.582278481012659,-6.531645569620253,63,29.6984126984127,19.85483870967742,38,125.07894736842105,117.71052631578948,late_aircraft_delay,carrier_delay,nas_delay
ISP,6,71,6.76056338028169,-6.71830985915493,57,29.964912280701753,18.54385964912281,35,138.97142857142856,129.02941176470588,late_aircraft_delay,carrier_delay,nas_delay
ISP,7,103,6.252427184466019,-4.902912621359223,86,29.74418604651163,20.023529411764706,39,140.92307692307693,129.71794871794873,late_aircraft_delay,carrier_delay,nas_delay
ISP,8,102,6.4411764705882355,2.607843137254902,57,28.31578947368421,25.24561403508772,55,138.01818181818183,132.21818181818182,late_aircraft_delay,nas_delay,carrier_delay
ISP,9,71,5.140845070422535,-2.028169014084507,31,29.258064516129032,19.29032258064516,10,163.7,152.6,late_aircraft_delay,nas_delay,carrier_delay
ISP,10,79,6.2025316455696204,-4.1645569620253164,35,24.257142857142856,12.742857142857142,9,119.33333333333333,103.66666666666667,carrier_delay,late_aircraft_delay,canc_B
ISP,11,89,5.426966292134831,-10.202247191011235,34,27.970588235294116,11.735294117647058,12,177.5,160.0,late_aircraft_delay,carrier_delay,nas_delay
ISP,12,86,6.383720930232558,-1.813953488372093,86,31.476744186046513,24.813953488372093,49,163.89795918367346,154.75510204081633,late_aircraft_delay,carrier_delay,nas_delay
ITH,1,2,8.5,24.0,2,40.0,24.5,5,212.0,192.0,late_aircraft_delay,canc_B,nas_delay
ITH,2,1,13.0,-18.0,3,52.666666666666664,36.0,1,216.0,225.0,late_aircraft_delay,weather_delay,canc_B
ITH,3,2,9.0,-20.0,3,26.333333333333332,3.0,7,139.28571428571428,121.42857142857143,late_aircraft_delay,carrier_delay,nas_delay
ITH,4,0,"","",0,"","",5,87.4,68.6,nas_delay,late_aircraft_delay,weather_delay
ITH,5,7,3.857142857142857,-7.571428571428571,6,30.0,15.333333333333334,6,157.66666666666666,136.66666666666666,nas_delay,carrier_delay,late_aircraft_delay
ITH,6,1,6.0,-10.0,6,36.666666666666664,38.833333333333336,4,112.25,101.0,late_aircraft_delay,nas_delay,canc_C
ITH,7,3,7.0,7.333333333333333,6,34.666666666666664,40.166666666666664,10,168.1,176.7,nas_delay,late_aircraft_delay,carrier_delay
ITH,8,5,5.6,-5.6,4,24.5,18.0,9,128.22222222222223,140.55555555555554,canc_C,late_aircraft_delay,nas_delay
ITH,9,1,6.0,-9.0,1,17.0,10.0,1,461.0,453.0,weather_delay,Nessuna,Nessuna
ITH,10,1,4.0,-7.0,1,55.0,48.0,2,148.0,140.5,late_aircraft_delay,carrier_delay,Nessuna
ITH,11,2,9.0,10.5,0,"","",1,73.0,126.0,nas_delay,carrier_delay,weather_delay
ITH,12,7,5.285714285714286,-3.2857142857142856,2,35.5,31.5,5,350.8,339.4,carrier_delay,late_aircraft_delay,nas_delay
ITO,1,98,6.142857142857143,10.408163265306122,77,28.83116883116883,33.09090909090909,20,95.5,99.05,late_aircraft_delay,carrier_delay,weather_delay
ITO,2,100,5.49,6.34,28,27.035714285714285,29.5,7,92.28571428571429,94.14285714285714,late_aircraft_delay,carrier_delay,weather_delay
ITO,3,138,5.27536231884058,3.079710144927536,53,23.264150943396228,20.60377358490566,6,135.16666666666666,134.66666666666666,late_aircraft_delay,carrier_delay,nas_delay
ITO,4,119,6.302521008403361,3.277310924369748,50,27.24,25.76,11,102.0909090909091,100.81818181818181,late_aircraft_delay,carrier_delay,nas_delay
ITO,5,116,6.146551724137931,7.301724137931035,70,31.87142857142857,32.18571428571428,27,98.88888888888889,103.44444444444444,late_aircraft_delay,carrier_delay,nas_delay
ITO,6,118,5.5,5.97457627118644,63,25.555555555555557,26.825396825396826,6,82.33333333333333,84.66666666666667,late_aircraft_delay,carrier_delay,nas_delay
ITO,7,120,5.575,3.9583333333333335,44,26.181818181818183,24.568181818181817,14,109.0,107.0,late_aircraft_delay,carrier_delay,nas_delay
ITO,8,104,6.230769230769231,3.2403846153846154,35,23.771428571428572,21.085714285714285,13,107.15384615384616,104.3076923076923,late_aircraft_delay,carrier_delay,canc_B
ITO,9,79,5.556962025316456,3.721518987341772,27,25.62962962962963,23.85185185185185,2,84.0,82.0,late_aircraft_delay,carrier_delay,canc_A
ITO,10,125,6.328,5.256,48,27.125,26.208333333333332,6,88.33333333333333,85.66666666666667,late_aircraft_delay,carrier_delay,nas_delay
ITO,11,119,6.470588235294118,4.201680672268908,37,29.16216216216216,26.35135135135135,2,81.5,83.0,late_aircraft_delay,carrier_delay,nas_delay
ITO,12,136,5.985294117647059,4.4411764705882355,40,23.9,22.675,7,94.14285714285714,95.42857142857143,late_aircraft_delay,carrier_delay,weather_delay
JAC,1,71,7.352112676056338,2.242857142857143,87,33.160919540229884,26.13953488372093,53,192.8490566037736,182.28301886792454,late_aircraft_delay,nas_delay,carrier_delay
JAC,2,71,7.323943661971831,2.161764705882353,92,32.08695652173913,30.98876404494382,59,234.74576271186442,245.82142857142858,nas_delay,carrier_delay,late_aircraft_delay
JAC,3,80,7.275,1.9,67,27.746268656716417,21.417910447761194,69,270.7826086956522,266.6376811594203,nas_delay,late_aircraft_delay,carrier_delay
JAC,4,28,6.857142857142857,5.535714285714286,19,24.42105263157895,19.57894736842105,12,348.0833333333333,348.0833333333333,nas_delay,carrier_delay,late_aircraft_delay
JAC,5,44,5.818181818181818,3.7954545454545454,21,36.76190476190476,32.4,28,164.85714285714286,165.14285714285714,nas_delay,late_aircraft_delay,carrier_delay
JAC,6,85,5.952941176470588,-0.3493975903614458,66,31.606060606060606,23.727272727272727,41,189.6829268292683,183.14634146341464,late_aircraft_delay,nas_delay,carrier_delay
JAC,7,86,6.558139534883721,2.3294117647058825,77,32.311688311688314,26.506666666666668,74,181.2972972972973,173.70833333333334,carrier_delay,nas_delay,late_aircraft_delay
JAC,8,99,6.616161616161616,1.9489795918367347,76,32.75,27.666666666666668,62,178.24193548387098,173.7704918032787,nas_delay,late_aircraft_delay,carrier_delay
JAC,9,68,6.75,3.485294117647059,59,31.35593220338983,28.189655172413794,33,227.93939393939394,220.6060606060606,late_aircraft_delay,nas_delay,carrier_delay
JAC,10,27,7.2592592592592595,6.153846153846154,16,30.25,22.25,11,312.72727272727275,305.8181818181818,carrier_delay,nas_delay,late_aircraft_delay
JAC,11,19,5.368421052631579,9.31578947368421,19,35.94736842105263,31.736842105263158,22,349.04545454545456,352.1818181818182,nas_delay,carrier_delay,late_aircraft_delay
JAC,12,47,5.957446808510638,0.3191489361702128,41,30.804878048780488,29.875,59,322.8813559322034,318.91525423728814,nas_delay,carrier_delay,late_aircraft_delay
JAN,1,66,7.484848484848484,1.0153846153846153,51,35.411764705882355,35.09803921568628,36,174.11111111111111,175.6,late_aircraft_delay,nas_delay,carrier_delay
JAN,2,54,5.796296296296297,-0.07407407407407407,39,31.564102564102566,26.763157894736842,11,113.18181818181819,104.0,late_aircraft_delay,carrier_delay,nas_delay
JAN,3,65,6.2,-0.5846153846153846,57,28.789473684210527,26.228070175438596,43,159.53488372093022,152.2093023255814,late_aircraft_delay,nas_delay,carrier_delay
JAN,4,54,6.851851851851852,0.5185185185185185,60,30.5,25.516666666666666,44,193.1818181818182,192.86363636363637,late_aircraft_delay,nas_delay,carrier_delay
JAN,5,104,6.269230769230769,5.903846153846154,101,31.801980198019802,29.18,72,176.36111111111111,179.16901408450704,late_aircraft_delay,nas_delay,carrier_delay
JAN,6,92,6.358695652173913,2.0543478260869565,84,32.05952380952381,27.726190476190474,39,152.15384615384616,149.17948717948718,late_aircraft_delay,carrier_delay,nas_delay
JAN,7,72,5.555555555555555,4.628571428571429,114,33.49122807017544,33.663716814159294,77,159.55844155844156,158.1818181818182,late_aircraft_delay,carrier_delay,nas_delay
JAN,8,67,6.835820895522388,2.343283582089552,58,32.241379310344826,24.603448275862068,30,173.73333333333332,167.5,late_aircraft_delay,carrier_delay,nas_delay
JAN,9,61,5.180327868852459,3.0327868852459017,43,32.325581395348834,27.790697674418606,16,162.5625,154.6875,nas_delay,carrier_delay,late_aircraft_delay
JAN,10,74,4.72972972972973,0.3108108108108108,38,26.0,19.18421052631579,19,184.10526315789474,178.89473684210526,carrier_delay,late_aircraft_delay,nas_delay
