origin,month,basso_count,basso_dep_delay_avg,basso_arr_delay_avg,medio_count,medio_dep_delay_avg,medio_arr_delay_avg,alto_count,alto_dep_delay_avg,alto_arr_delay_avg,top_causa_1,top_causa_2,top_causa_3
HLN,12,32,4.625,-7.875,28,28.714285714285715,21.428571428571427,28,199.14285714285714,193.42857142857142,carrier_delay,nas_delay,weather_delay
HNL,1,5252,6.2056359482102055,-1.419969512195122,3644,29.71020856201976,20.71177117711771,1104,121.52536231884058,107.59782608695652,late_aircraft_delay,carrier_delay,weather_delay
HNL,2,4776,5.876046901172529,-1.1974789915966386,2392,29.103678929765888,15.850921273031826,860,150.72093023255815,132.3177570093458,carrier_delay,late_aircraft_delay,nas_delay
HNL,3,5364,5.445190156599552,1.3103964098728496,2032,27.476377952755904,21.46230158730159,360,124.2,113.35555555555555,carrier_delay,late_aircraft_delay,nas_delay
HNL,4,4948,5.4211802748585285,0.977327935222672,1936,28.729338842975206,23.53112033195021,688,136.08139534883722,128.0174418604651,carrier_delay,late_aircraft_delay,nas_delay
HNL,5,5208,5.631336405529954,4.149116064565718,2396,30.11686143572621,28.764214046822744,840,126.8047619047619,125.39234449760765,carrier_delay,late_aircraft_delay,nas_delay
HNL,6,5032,5.641494435612083,3.3155802861685215,2296,28.26306620209059,25.34494773519164,588,119.07482993197279,113.27397260273973,carrier_delay,late_aircraft_delay,nas_delay
HNL,7,5328,5.728978978978979,3.715251690458302,2604,28.566820276497698,25.910493827160494,768,123.9375,119.43979057591623,carrier_delay,late_aircraft_delay,nas_delay
HNL,8,4960,5.502419354838709,-0.12016129032258065,1860,29.49462365591398,20.58279569892473,564,149.31205673758865,136.53191489361703,carrier_delay,late_aircraft_delay,nas_delay
HNL,9,3800,5.109473684210526,1.5810526315789473,1308,27.99388379204893,21.767584097859327,272,147.52941176470588,143.23880597014926,carrier_delay,late_aircraft_delay,nas_delay
HNL,10,4604,5.178105994787142,1.3060869565217392,1844,28.67462039045553,22.127982646420826,516,125.27906976744185,115.52713178294573,carrier_delay,late_aircraft_delay,nas_delay
HNL,11,3640,5.1,2.360836083608361,1316,28.969604863221885,21.814589665653497,448,117.91071428571429,107.98214285714286,carrier_delay,late_aircraft_delay,nas_delay
HNL,12,4560,5.309649122807017,1.5601404741000877,2240,29.0375,22.933691756272403,612,139.26797385620915,129.60526315789474,carrier_delay,late_aircraft_delay,nas_delay
HOB,5,8,6.5,-3.0,20,21.8,26.75,16,200.25,189.5,carrier_delay,weather_delay,nas_delay
HOB,6,16,9.0,8.75,24,39.333333333333336,32.166666666666664,40,209.8,210.6,carrier_delay,nas_delay,weather_delay
HOB,7,28,8.142857142857142,-1.2857142857142858,12,37.333333333333336,33.333333333333336,28,157.85714285714286,156.85714285714286,carrier_delay,nas_delay,canc_B
HOB,8,12,4.666666666666667,7.333333333333333,60,34.266666666666666,29.8,28,218.85714285714286,202.28571428571428,carrier_delay,nas_delay,late_aircraft_delay
HOB,9,40,6.8,-4.8,12,29.333333333333332,20.666666666666668,8,467.5,450.0,carrier_delay,late_aircraft_delay,Nessuna
HOB,10,24,4.666666666666667,-5.333333333333333,12,33.0,20.333333333333332,8,473.5,458.0,carrier_delay,late_aircraft_delay,nas_delay
HOB,11,16,6.25,-4.0,44,27.454545454545453,10.0,28,200.0,191.0,carrier_delay,late_aircraft_delay,nas_delay
HOB,12,40,4.8,-1.1,36,33.0,15.88888888888889,24,278.0,263.6666666666667,carrier_delay,nas_delay,security_delay
HOU,1,4476,6.345844504021447,0.9327354260089686,3376,29.438388625592417,26.655990510083036,1260,127.12380952380953,134.05079365079365,late_aircraft_delay,nas_delay,carrier_delay
HOU,2,3604,5.60377358490566,0.5866666666666667,1912,27.956066945606693,22.08176100628931,328,105.57317073170732,100.25925925925925,carrier_delay,nas_delay,late_aircraft_delay
HOU,3,4392,6.010018214936248,-1.5824977210574294,3256,29.713759213759214,22.971744471744472,1060,119.16981132075472,113.04545454545455,late_aircraft_delay,carrier_delay,nas_delay
HOU,4,4428,6.112917795844625,-3.0416666666666665,3364,30.09155766944114,22.264600715137068,1052,134.2471482889734,128.50950570342206,late_aircraft_delay,carrier_delay,nas_delay
HOU,5,4760,6.2,-1.3398140321217245,4656,31.39003436426117,26.359173126614987,2684,150.9612518628912,145.6676602086438,late_aircraft_delay,carrier_delay,nas_delay
HOU,6,5476,6.408327246165084,-1.5054945054945055,4788,30.644110275689222,22.845507976490346,1820,128.16483516483515,121.82599118942731,late_aircraft_delay,carrier_delay,nas_delay
HOU,7,5040,6.192857142857143,-2.5349761526232113,5436,31.60927152317881,23.846607669616517,2728,130.80645161290323,124.14411764705882,late_aircraft_delay,carrier_delay,nas_delay
HOU,8,4108,5.937682570593963,-4.95405669599218,2700,30.041481481481483,19.001483679525222,864,129.09722222222223,119.98113207547169,late_aircraft_delay,carrier_delay,nas_delay
HOU,9,3852,5.838006230529595,-4.5686070686070686,2184,28.937728937728938,18.269724770642203,316,97.46835443037975,87.17721518987342,late_aircraft_delay,carrier_delay,nas_delay
HOU,10,4324,5.783533765032377,-5.0055555555555555,2420,29.54214876033058,19.051324503311257,684,123.39766081871345,117.2046783625731,late_aircraft_delay,carrier_delay,nas_delay
HOU,11,3796,5.793466807165437,-1.2939936775553214,2024,29.675889328063242,22.631683168316833,532,109.3984962406015,107.08396946564885,late_aircraft_delay,carrier_delay,nas_delay
HOU,12,4356,5.869605142332415,-0.7490808823529411,2984,30.37935656836461,25.181451612903224,1412,137.69688385269123,139.0596590909091,late_aircraft_delay,carrier_delay,nas_delay
HPN,1,652,6.613496932515337,2.3664596273291925,612,33.77777777777778,34.11920529801324,472,186.9406779661017,185.48305084745763,nas_delay,carrier_delay,late_aircraft_delay
HPN,2,580,5.820689655172414,-4.855172413793103,444,31.126126126126128,24.18918918918919,204,160.2941176470588,152.86274509803923,carrier_delay,nas_delay,late_aircraft_delay
HPN,3,580,6.220689655172414,-2.7655172413793103,488,31.040983606557376,24.925619834710744,256,168.5,162.4920634920635,nas_delay,carrier_delay,late_aircraft_delay
HPN,4,524,6.473282442748092,-1.7251908396946565,384,33.333333333333336,31.88421052631579,348,190.29885057471265,193.58823529411765,carrier_delay,nas_delay,late_aircraft_delay
HPN,5,484,6.181818181818182,-1.0416666666666667,468,33.01709401709402,29.396551724137932,304,149.32894736842104,152.10666666666665,nas_delay,late_aircraft_delay,carrier_delay
HPN,6,460,6.6173913043478265,1.0260869565217392,356,33.28089887640449,30.764044943820224,296,201.1891891891892,200.24657534246575,carrier_delay,nas_delay,late_aircraft_delay
HPN,7,484,7.190082644628099,5.445378151260504,436,33.440366972477065,35.379629629629626,540,184.38518518518518,187.12686567164178,carrier_delay,nas_delay,late_aircraft_delay
HPN,8,476,5.73109243697479,1.7966101694915255,556,31.553956834532375,32.47826086956522,468,167.65811965811966,172.3760683760684,carrier_delay,nas_delay,late_aircraft_delay
HPN,9,340,6.152941176470589,2.4819277108433737,236,34.271186440677965,32.51724137931034,232,168.5344827586207,165.43859649122808,nas_delay,carrier_delay,late_aircraft_delay
HPN,10,432,6.074074074074074,-3.0,268,33.61194029850746,25.970149253731343,172,162.53488372093022,149.5952380952381,carrier_delay,nas_delay,late_aircraft_delay
HPN,11,400,6.29,-6.04,348,32.35632183908046,24.023255813953487,188,133.36170212765958,123.61702127659575,carrier_delay,late_aircraft_delay,nas_delay
HPN,12,560,6.442857142857143,1.9928571428571429,588,31.578231292517007,30.07482993197279,536,152.73134328358208,152.67164179104478,late_aircraft_delay,nas_delay,carrier_delay
HRL,1,204,5.431372549019608,0.3333333333333333,148,33.21621621621622,27.27027027027027,96,134.25,139.43478260869566,late_aircraft_delay,nas_delay,carrier_delay
HRL,2,140,7.114285714285714,2.1142857142857143,84,28.857142857142858,21.333333333333332,16,90.5,87.25,nas_delay,late_aircraft_delay,carrier_delay
HRL,3,212,5.962264150943396,-0.1320754716981132,144,31.083333333333332,22.34285714285714,88,131.1818181818182,126.63636363636364,late_aircraft_delay,nas_delay,carrier_delay
HRL,4,164,5.560975609756097,0.0,148,31.243243243243242,30.864864864864863,88,138.86363636363637,141.5,late_aircraft_delay,nas_delay,carrier_delay
HRL,5,224,6.839285714285714,8.910714285714286,268,31.432835820895523,33.1044776119403,124,175.93548387096774,180.2,late_aircraft_delay,nas_delay,carrier_delay
HRL,6,304,6.618421052631579,7.578947368421052,196,28.081632653061224,28.020408163265305,100,143.44,142.125,late_aircraft_delay,nas_delay,carrier_delay
HRL,7,240,6.55,6.083333333333333,280,31.485714285714284,33.142857142857146,116,133.6206896551724,138.48275862068965,late_aircraft_delay,nas_delay,carrier_delay
HRL,8,148,4.918918918918919,5.162162162162162,104,29.076923076923077,24.76,48,100.41666666666667,98.91666666666667,nas_delay,late_aircraft_delay,carrier_delay
HRL,9,180,7.666666666666667,4.177777777777778,132,27.393939393939394,25.87878787878788,44,140.1818181818182,138.27272727272728,late_aircraft_delay,nas_delay,carrier_delay
HRL,10,172,6.534883720930233,4.093023255813954,128,28.78125,24.21875,40,135.8,128.8,late_aircraft_delay,nas_delay,carrier_delay
HRL,11,200,5.94,0.72,92,30.695652173913043,27.0,40,142.9,144.3,carrier_delay,late_aircraft_delay,nas_delay
HRL,12,268,5.7611940298507465,-0.373134328358209,156,34.56410256410256,33.92307692307692,112,144.17857142857142,144.28571428571428,carrier_delay,late_aircraft_delay,nas_delay
HSV,1,292,6.712328767123288,3.0136986301369864,296,31.7027027027027,30.824324324324323,280,153.07142857142858,150.1,late_aircraft_delay,nas_delay,carrier_delay
HSV,2,240,7.1,0.11666666666666667,228,28.333333333333332,23.210526315789473,112,111.25,100.5,late_aircraft_delay,nas_delay,carrier_delay
HSV,3,328,7.524390243902439,0.5,336,30.11904761904762,23.13095238095238,176,178.9090909090909,177.20454545454547,carrier_delay,late_aircraft_delay,nas_delay
HSV,4,328,6.634146341463414,2.451219512195122,308,32.76623376623377,29.44736842105263,228,155.91228070175438,147.9298245614035,carrier_delay,late_aircraft_delay,nas_delay
HSV,5,428,6.981308411214953,6.867924528301887,452,30.442477876106196,29.486725663716815,324,141.4814814814815,143.7625,nas_delay,late_aircraft_delay,carrier_delay
HSV,6,340,7.294117647058823,4.011764705882353,428,31.093457943925234,25.88785046728972,232,149.72413793103448,143.73214285714286,carrier_delay,late_aircraft_delay,nas_delay
HSV,7,468,7.153846153846154,3.675213675213675,456,31.67543859649123,27.464285714285715,388,168.17525773195877,162.69072164948454,carrier_delay,late_aircraft_delay,nas_delay
HSV,8,372,7.376344086021505,1.956043956043956,352,32.43181818181818,27.511363636363637,224,147.0,141.54545454545453,carrier_delay,late_aircraft_delay,nas_delay
HSV,9,408,7.205882352941177,4.813725490196078,344,31.63953488372093,28.406976744186046,204,170.90196078431373,166.0,carrier_delay,nas_delay,late_aircraft_delay
HSV,10,324,7.061728395061729,1.123456790123457,400,29.17,19.12,164,126.1219512195122,115.17073170731707,carrier_delay,nas_delay,late_aircraft_delay
HSV,11,392,7.183673469387755,2.010204081632653,280,28.357142857142858,21.463768115942027,180,193.93333333333334,189.36363636363637,carrier_delay,nas_delay,late_aircraft_delay
HSV,12,428,7.672897196261682,-0.14953271028037382,488,30.934426229508198,24.65573770491803,228,141.78947368421052,146.1090909090909,carrier_delay,late_aircraft_delay,nas_delay
HTS,1,16,6.25,-3.0,20,33.6,28.0,0,"","",carrier_delay,nas_delay,late_aircraft_delay
HTS,2,16,7.25,6.0,24,21.166666666666668,24.833333333333332,12,65.0,56.333333333333336,carrier_delay,late_aircraft_delay,nas_delay
HTS,3,16,9.5,12.0,20,37.8,36.2,16,446.0,446.75,carrier_delay,late_aircraft_delay,nas_delay
HTS,4,20,9.6,4.2,16,22.25,14.25,12,109.66666666666667,114.0,late_aircraft_delay,carrier_delay,nas_delay
HTS,5,12,11.0,-1.0,28,28.428571428571427,28.142857142857142,48,173.75,173.0,late_aircraft_delay,carrier_delay,nas_delay
HTS,6,72,6.666666666666667,5.777777777777778,88,33.18181818181818,31.454545454545453,76,175.1578947368421,174.52631578947367,late_aircraft_delay,carrier_delay,nas_delay
HTS,7,44,4.7272727272727275,10.545454545454545,72,34.166666666666664,32.833333333333336,36,226.77777777777777,225.77777777777777,late_aircraft_delay,nas_delay,carrier_delay
HTS,8,20,7.0,2.2,44,37.54545454545455,37.0,44,254.63636363636363,263.1818181818182,nas_delay,late_aircraft_delay,carrier_delay
HTS,9,16,4.0,-3.0,12,32.333333333333336,23.333333333333332,20,167.4,160.6,carrier_delay,late_aircraft_delay,nas_delay
HTS,10,12,7.666666666666667,2.6666666666666665,20,33.6,29.8,4,63.0,63.0,carrier_delay,canc_B,late_aircraft_delay
HTS,11,24,8.5,1.3333333333333333,20,33.4,32.8,20,162.4,159.2,carrier_delay,late_aircraft_delay,nas_delay
HTS,12,28,7.857142857142857,1.0,32,30.25,26.75,28,121.71428571428571,115.71428571428571,late_aircraft_delay,nas_delay,weather_delay
HYA,5,0,"","",0,"","",12,216.33333333333334,216.0,late_aircraft_delay,nas_delay,carrier_delay
