origin,month,basso_count,basso_dep_delay_avg,basso_arr_delay_avg,medio_count,medio_dep_delay_avg,medio_arr_delay_avg,alto_count,alto_dep_delay_avg,alto_arr_delay_avg,top_causa_1,top_causa_2,top_causa_3
ICT,11,46,7.173913043478261,2.6739130434782608,52,34.98076923076923,32.23076923076923,34,148.38235294117646,144.26470588235293,carrier_delay,nas_delay,late_aircraft_delay
ICT,12,70,5.371428571428571,-2.4714285714285715,44,31.25,23.15909090909091,23,214.43478260869566,210.2173913043478,nas_delay,carrier_delay,late_aircraft_delay
IDA,1,12,7.416666666666667,0.4166666666666667,8,26.75,20.875,6,295.8333333333333,292.8333333333333,nas_delay,weather_delay,carrier_delay
IDA,2,8,3.75,3.75,5,32.4,15.6,7,167.28571428571428,155.28571428571428,nas_delay,carrier_delay,late_aircraft_delay
IDA,3,9,8.0,2.7777777777777777,7,29.714285714285715,28.571428571428573,9,200.22222222222223,195.44444444444446,carrier_delay,nas_delay,late_aircraft_delay
IDA,4,4,5.5,-1.0,6,24.5,24.166666666666668,8,190.0,172.75,carrier_delay,nas_delay,late_aircraft_delay
IDA,5,10,6.3,-2.4,12,27.333333333333332,22.416666666666668,14,122.14285714285714,117.14285714285714,nas_delay,carrier_delay,weather_delay
IDA,6,14,5.642857142857143,3.7857142857142856,10,30.3,27.0,12,203.66666666666666,196.5,carrier_delay,nas_delay,late_aircraft_delay
IDA,7,14,8.285714285714286,4.071428571428571,12,33.583333333333336,25.083333333333332,15,134.86666666666667,131.8,carrier_delay,late_aircraft_delay,nas_delay
IDA,8,14,5.857142857142857,2.357142857142857,15,35.333333333333336,38.86666666666667,5,80.6,79.0,nas_delay,carrier_delay,late_aircraft_delay
IDA,9,6,6.833333333333333,2.8333333333333335,11,40.27272727272727,38.0,7,162.57142857142858,155.42857142857142,carrier_delay,nas_delay,weather_delay
IDA,10,14,6.785714285714286,-0.6428571428571429,15,34.46666666666667,28.666666666666668,8,235.75,224.125,carrier_delay,nas_delay,late_aircraft_delay
IDA,11,21,6.9523809523809526,3.8095238095238093,11,30.272727272727273,31.636363636363637,6,272.6666666666667,270.8333333333333,nas_delay,carrier_delay,late_aircraft_delay
IDA,12,20,6.55,-3.1052631578947367,14,30.571428571428573,19.5,20,368.45,371.1,carrier_delay,nas_delay,late_aircraft_delay
ILM,1,20,5.25,2.0,25,33.76,28.92,19,189.78947368421052,194.89473684210526,late_aircraft_delay,nas_delay,carrier_delay
ILM,2,25,6.24,-0.4,16,35.1875,25.9375,8,176.5,181.0,nas_delay,late_aircraft_delay,carrier_delay
ILM,3,25,6.44,0.6,19,29.263157894736842,24.210526315789473,12,104.5,103.33333333333333,late_aircraft_delay,nas_delay,carrier_delay
ILM,4,36,6.083333333333333,2.4722222222222223,33,29.848484848484848,26.363636363636363,17,127.23529411764706,124.3529411764706,nas_delay,late_aircraft_delay,carrier_delay
ILM,5,39,6.6923076923076925,3.948717948717949,30,30.366666666666667,31.733333333333334,21,172.28571428571428,172.52380952380952,late_aircraft_delay,nas_delay,carrier_delay
ILM,6,41,5.634146341463414,-1.048780487804878,41,29.365853658536587,24.853658536585368,29,170.24137931034483,169.31034482758622,late_aircraft_delay,nas_delay,weather_delay
ILM,7,50,6.06,0.52,64,35.34375,36.73015873015873,60,165.36666666666667,172.8135593220339,late_aircraft_delay,nas_delay,carrier_delay
ILM,8,54,6.574074074074074,2.2962962962962963,61,33.131147540983605,35.55,44,127.3409090909091,122.83720930232558,late_aircraft_delay,nas_delay,carrier_delay
ILM,9,27,5.222222222222222,1.3703703703703705,26,33.03846153846154,29.615384615384617,23,122.65217391304348,122.43478260869566,late_aircraft_delay,carrier_delay,nas_delay
ILM,10,41,5.7560975609756095,0.7560975609756098,25,35.08,28.0,10,277.1,276.5,nas_delay,late_aircraft_delay,carrier_delay
ILM,11,35,6.485714285714286,4.057142857142857,28,29.964285714285715,24.035714285714285,10,87.7,104.0,nas_delay,late_aircraft_delay,carrier_delay
ILM,12,33,5.515151515151516,1.1515151515151516,50,28.2,23.54,29,131.20689655172413,127.32142857142857,late_aircraft_delay,nas_delay,carrier_delay
IMT,1,1,3.0,-17.0,3,25.0,13.666666666666666,6,158.16666666666666,147.16666666666666,carrier_delay,weather_delay,nas_delay
IMT,2,1,8.0,2.0,2,28.0,21.5,0,"","",carrier_delay,nas_delay,weather_delay
IMT,3,2,1.5,14.0,2,34.5,29.0,1,393.0,366.0,weather_delay,nas_delay,carrier_delay
IMT,4,0,"","",2,40.0,29.5,2,222.5,231.5,carrier_delay,nas_delay,weather_delay
IMT,5,2,9.5,8.0,1,29.0,16.0,2,166.5,156.0,carrier_delay,Nessuna,Nessuna
IMT,6,2,6.5,20.5,4,32.5,29.5,3,219.66666666666666,230.33333333333334,carrier_delay,nas_delay,weather_delay
IMT,7,1,1.0,7.0,3,36.0,28.333333333333332,4,184.75,178.0,carrier_delay,Nessuna,Nessuna
IMT,8,1,2.0,24.0,0,"","",4,108.75,105.75,carrier_delay,weather_delay,nas_delay
IMT,9,3,7.666666666666667,2.0,2,33.5,39.0,0,"","",carrier_delay,nas_delay,Nessuna
IMT,10,0,"","",1,38.0,26.0,4,168.0,160.75,carrier_delay,nas_delay,Nessuna
IMT,11,2,1.5,-5.0,1,24.0,1.0,0,"","",carrier_delay,Nessuna,Nessuna
IMT,12,1,14.0,3.0,4,34.75,47.25,6,292.0,139.6,carrier_delay,nas_delay,canc_B
IND,1,294,6.663265306122449,1.7959183673469388,210,32.90952380952381,28.476190476190474,125,140.104,138.464,nas_delay,late_aircraft_delay,carrier_delay
IND,2,245,6.1959183673469385,-1.7755102040816326,158,31.075949367088608,27.286624203821656,60,153.81666666666666,151.6,nas_delay,carrier_delay,late_aircraft_delay
IND,3,322,6.496894409937888,-0.8006230529595015,234,29.692307692307693,23.692307692307693,145,137.55862068965519,134.9241379310345,nas_delay,late_aircraft_delay,carrier_delay
IND,4,301,5.687707641196013,-1.1727574750830565,186,28.693548387096776,21.675675675675677,97,154.6701030927835,153.58333333333334,nas_delay,late_aircraft_delay,carrier_delay
IND,5,370,5.945945945945946,1.3896457765667576,267,30.217228464419474,27.151515151515152,151,143.23841059602648,143.69333333333333,nas_delay,late_aircraft_delay,carrier_delay
IND,6,384,6.125,2.91644908616188,230,30.817391304347826,26.76419213973799,160,139.96875,135.31875,nas_delay,late_aircraft_delay,carrier_delay
IND,7,364,6.195054945054945,2.030640668523677,298,31.2751677852349,29.04040404040404,200,160.415,159.5228426395939,late_aircraft_delay,nas_delay,carrier_delay
IND,8,277,6.07942238267148,0.4618181818181818,208,32.62019230769231,29.6875,120,148.275,147.2268907563025,nas_delay,late_aircraft_delay,carrier_delay
IND,9,270,5.692592592592592,0.003703703703703704,174,31.20689655172414,25.121387283236995,60,121.06666666666666,115.61666666666666,late_aircraft_delay,nas_delay,carrier_delay
IND,10,316,5.825949367088608,-2.4335443037974684,183,30.94535519125683,20.994535519125684,59,171.35593220338984,163.38983050847457,carrier_delay,late_aircraft_delay,nas_delay
IND,11,264,6.15530303030303,-0.7727272727272727,132,29.825757575757574,26.59090909090909,66,155.21212121212122,159.12307692307692,nas_delay,carrier_delay,late_aircraft_delay
IND,12,350,6.3342857142857145,-1.9942528735632183,204,30.397058823529413,24.48768472906404,119,138.32773109243698,134.94017094017093,nas_delay,late_aircraft_delay,carrier_delay
INL,1,1,10.0,-9.0,1,27.0,21.0,0,"","",weather_delay,Nessuna,Nessuna
INL,2,2,7.5,-11.0,0,"","",3,104.0,84.66666666666667,weather_delay,carrier_delay,Nessuna
INL,3,0,"","",2,31.0,17.0,1,139.0,129.0,carrier_delay,Nessuna,Nessuna
INL,4,0,"","",0,"","",1,121.0,117.0,carrier_delay,Nessuna,Nessuna
INL,5,0,"","",1,32.0,34.0,0,"","",nas_delay,weather_delay,Nessuna
INL,6,5,5.8,10.8,6,30.5,35.666666666666664,5,188.2,199.0,carrier_delay,nas_delay,weather_delay
INL,7,7,4.714285714285714,5.285714285714286,7,32.142857142857146,28.142857142857142,2,177.5,172.0,carrier_delay,nas_delay,weather_delay
INL,8,1,14.0,13.0,3,35.666666666666664,43.333333333333336,3,196.0,193.33333333333334,weather_delay,nas_delay,carrier_delay
INL,9,0,"","",4,37.75,42.25,2,349.0,329.0,carrier_delay,nas_delay,weather_delay
INL,10,2,10.0,-0.5,1,21.0,5.0,4,122.25,115.75,carrier_delay,Nessuna,Nessuna
INL,11,1,13.0,6.0,0,"","",1,87.0,74.0,carrier_delay,Nessuna,Nessuna
INL,12,0,"","",1,32.0,16.0,7,135.71428571428572,138.57142857142858,carrier_delay,nas_delay,Nessuna
ISP,1,37,5.756756756756757,4.324324324324325,35,30.6,32.4,17,176.7058823529412,176.8235294117647,nas_delay,late_aircraft_delay,carrier_delay
ISP,2,43,5.488372093023256,-7.186046511627907,22,33.86363636363637,26.09090909090909,14,260.2857142857143,246.92857142857142,late_aircraft_delay,nas_delay,carrier_delay
ISP,3,37,6.027027027027027,-6.675675675675675,30,33.9,24.4,27,119.44444444444444,116.14814814814815,late_aircraft_delay,nas_delay,carrier_delay
ISP,4,42,5.833333333333333,-7.428571428571429,25,31.72,24.32,20,163.65,153.85,late_aircraft_delay,carrier_delay,nas_delay
ISP,5,45,5.088888888888889,-8.71111111111111,34,30.441176470588236,18.636363636363637,26,128.76923076923077,121.84615384615384,late_aircraft_delay,carrier_delay,nas_delay
ISP,6,40,6.7,-6.4,23,30.73913043478261,16.0,15,162.06666666666666,150.4,late_aircraft_delay,carrier_delay,nas_delay
ISP,7,48,6.145833333333333,-3.5208333333333335,46,30.282608695652176,19.733333333333334,21,120.0952380952381,110.76190476190476,late_aircraft_delay,carrier_delay,nas_delay
ISP,8,53,6.188679245283019,1.9056603773584906,32,28.65625,22.03125,31,116.45161290322581,109.54838709677419,late_aircraft_delay,carrier_delay,nas_delay
ISP,9,30,5.566666666666666,-0.8666666666666667,14,22.785714285714285,11.0,4,148.25,137.5,nas_delay,late_aircraft_delay,carrier_delay
ISP,10,41,6.634146341463414,-3.4634146341463414,20,23.3,12.35,7,115.14285714285714,99.14285714285714,late_aircraft_delay,carrier_delay,canc_B
ISP,11,48,5.041666666666667,-10.875,18,27.27777777777778,12.833333333333334,4,207.25,190.25,late_aircraft_delay,carrier_delay,nas_delay
ISP,12,44,6.590909090909091,-1.6136363636363635,41,31.024390243902438,23.926829268292682,26,186.76923076923077,181.6153846153846,late_aircraft_delay,nas_delay,carrier_delay
ITH,1,2,8.5,24.0,0,"","",2,256.0,230.5,nas_delay,late_aircraft_delay,canc_B
ITH,2,1,13.0,-18.0,1,51.0,28.0,1,216.0,225.0,weather_delay,canc_B,nas_delay
ITH,3,1,7.0,-15.0,0,"","",3,130.66666666666666,123.0,late_aircraft_delay,carrier_delay,nas_delay
ITH,4,0,"","",0,"","",5,87.4,68.6,nas_delay,late_aircraft_delay,weather_delay
ITH,5,2,2.0,-20.0,4,28.0,14.5,2,247.5,227.5,nas_delay,carrier_delay,canc_B
ITH,6,1,6.0,-10.0,4,44.25,46.0,3,129.33333333333334,121.0,late_aircraft_delay,canc_C,carrier_delay
ITH,7,1,9.0,17.0,4,33.0,40.5,6,174.0,179.66666666666666,nas_delay,late_aircraft_delay,carrier_delay
ITH,8,2,7.0,-5.0,3,25.0,20.666666666666668,4,90.75,84.0,carrier_delay,canc_C,late_aircraft_delay
ITH,9,1,6.0,-9.0,1,17.0,10.0,0,"","",Nessuna,Nessuna,Nessuna
ITH,10,0,"","",0,"","",0,"","",Nessuna,Nessuna,Nessuna
ITH,11,1,4.0,-1.0,0,"","",0,"","",Nessuna,Nessuna,Nessuna
ITH,12,3,5.0,-3.3333333333333335,1,49.0,64.0,3,418.0,407.0,carrier_delay,late_aircraft_delay,nas_delay
ITO,1,55,6.618181818181818,11.927272727272728,32,28.9375,32.59375,12,98.5,101.0,late_aircraft_delay,carrier_delay,weather_delay
ITO,2,42,5.404761904761905,6.738095238095238,13,29.0,32.15384615384615,4,97.5,99.25,late_aircraft_delay,carrier_delay,nas_delay
ITO,3,73,5.465753424657534,2.835616438356164,25,21.64,18.32,3,182.66666666666666,184.66666666666666,late_aircraft_delay,carrier_delay,nas_delay
ITO,4,42,6.880952380952381,4.4523809523809526,28,30.785714285714285,29.0,7,89.57142857142857,89.0,late_aircraft_delay,carrier_delay,nas_delay
ITO,5,57,5.842105263157895,6.245614035087719,28,34.17857142857143,33.75,12,90.33333333333333,95.41666666666667,late_aircraft_delay,carrier_delay,nas_delay
ITO,6,59,5.254237288135593,5.796610169491525,38,24.31578947368421,25.13157894736842,4,88.25,91.25,late_aircraft_delay,carrier_delay,nas_delay
ITO,7,56,5.803571428571429,4.625,18,25.88888888888889,23.11111111111111,7,99.85714285714286,97.71428571428571,late_aircraft_delay,carrier_delay,nas_delay
ITO,8,60,7.016666666666667,4.266666666666667,16,21.875,19.5,3,142.33333333333334,137.33333333333334,canc_B,late_aircraft_delay,carrier_delay
ITO,9,35,5.685714285714286,3.5428571428571427,12,25.75,22.833333333333332,1,96.0,93.0,late_aircraft_delay,carrier_delay,canc_A
ITO,10,64,6.53125,6.140625,25,30.56,30.76,3,81.0,77.66666666666667,late_aircraft_delay,carrier_delay,nas_delay
ITO,11,57,6.2631578947368425,4.385964912280702,18,28.61111111111111,25.27777777777778,0,"","",late_aircraft_delay,carrier_delay,security_delay
ITO,12,63,6.015873015873016,3.5873015873015874,24,24.791666666666668,22.5,3,103.66666666666667,101.0,late_aircraft_delay,carrier_delay,weather_delay
JAC,1,36,7.527777777777778,1.6857142857142857,43,34.46511627906977,27.13953488372093,26,237.15384615384616,230.26923076923077,late_aircraft_delay,carrier_delay,nas_delay
JAC,2,33,6.878787878787879,1.625,43,31.53488372093023,28.785714285714285,34,277.05882352941177,294.90625,nas_delay,late_aircraft_delay,carrier_delay
JAC,3,38,6.7105263157894735,-0.34210526315789475,34,29.41176470588235,23.941176470588236,30,264.1666666666667,263.1333333333333,nas_delay,late_aircraft_delay,carrier_delay
JAC,4,11,6.0,6.090909090909091,10,22.8,18.8,7,513.4285714285714,513.8571428571429,nas_delay,late_aircraft_delay,carrier_delay
JAC,5,26,5.0,-1.3846153846153846,10,37.8,33.77777777777778,14,156.64285714285714,157.57142857142858,nas_delay,late_aircraft_delay,carrier_delay
JAC,6,47,6.127659574468085,-1.2666666666666666,24,34.083333333333336,27.416666666666668,29,198.79310344827587,194.0,late_aircraft_delay,nas_delay,carrier_delay
JAC,7,50,6.64,0.9387755102040817,36,31.166666666666668,25.37142857142857,39,191.56410256410257,190.89743589743588,nas_delay,carrier_delay,late_aircraft_delay
JAC,8,57,6.491228070175438,1.3928571428571428,42,34.166666666666664,29.804878048780488,36,186.30555555555554,183.34285714285716,late_aircraft_delay,nas_delay,carrier_delay
JAC,9,32,6.90625,5.21875,30,30.733333333333334,29.551724137931036,17,163.23529411764707,157.1764705882353,late_aircraft_delay,nas_delay,carrier_delay
JAC,10,17,7.294117647058823,6.764705882352941,4,37.75,31.75,6,357.8333333333333,350.1666666666667,nas_delay,carrier_delay,late_aircraft_delay
JAC,11,4,5.25,18.75,11,40.45454545454545,36.36363636363637,11,239.27272727272728,244.45454545454547,nas_delay,late_aircraft_delay,carrier_delay
JAC,12,25,5.04,-2.04,21,32.04761904761905,31.55,36,392.22222222222223,386.0833333333333,nas_delay,carrier_delay,late_aircraft_delay
JAN,1,29,7.689655172413793,1.7241379310344827,24,31.583333333333332,28.416666666666668,22,148.63636363636363,147.85714285714286,late_aircraft_delay,nas_delay,weather_delay
JAN,2,26,5.269230769230769,3.3461538461538463,20,28.9,26.85,9,115.88888888888889,105.22222222222223,late_aircraft_delay,carrier_delay,nas_delay
JAN,3,30,7.433333333333334,0.43333333333333335,23,28.73913043478261,27.82608695652174,20,138.5,130.4,late_aircraft_delay,carrier_delay,nas_delay
JAN,4,22,7.2272727272727275,-1.6363636363636365,24,30.5,25.458333333333332,20,204.0,202.1,late_aircraft_delay,carrier_delay,nas_delay
JAN,5,47,5.51063829787234,5.276595744680851,51,33.431372549019606,30.2,39,174.53846153846155,175.6578947368421,late_aircraft_delay,nas_delay,carrier_delay
JAN,6,47,6.574468085106383,2.3191489361702127,44,31.431818181818183,29.318181818181817,20,140.5,138.5,late_aircraft_delay,carrier_delay,nas_delay
JAN,7,35,6.457142857142857,3.911764705882353,53,32.0,33.03846153846154,41,161.4390243902439,157.82926829268294,late_aircraft_delay,carrier_delay,nas_delay
JAN,8,34,7.617647058823529,1.088235294117647,25,30.72,24.16,13,134.23076923076923,130.46153846153845,late_aircraft_delay,carrier_delay,nas_delay
JAN,9,31,5.129032258064516,2.2903225806451615,18,28.555555555555557,22.166666666666668,10,150.0,140.6,nas_delay,carrier_delay,late_aircraft_delay
JAN,10,45,4.7555555555555555,1.4666666666666666,21,25.714285714285715,18.80952380952381,8,196.5,185.875,late_aircraft_delay,carrier_delay,nas_delay
JAN,11,51,7.352941176470588,1.2156862745098038,23,27.043478260869566,21.608695652173914,8,143.25,142.125,late_aircraft_delay,nas_delay,carrier_delay
JAN,12,51,6.294117647058823,4.1568627450980395,33,29.78787878787879,25.40625,22,214.8181818181818,214.63636363636363,nas_delay,carrier_delay,late_aircraft_delay
JAX,1,164,5.865853658536586,-0.6932515337423313,142,33.485915492957744,28.3943661971831,91,158.94505494505495,152.03296703296704,late_aircraft_delay,carrier_delay,nas_delay
JAX,2,135,5.592592592592593,-0.664179104477612,95,30.51578947368421,23.905263157894737,55,135.52727272727273,130.25454545454545,late_aircraft_delay,carrier_delay,nas_delay
JAX,3,187,5.909090909090909,2.3529411764705883,150,30.486666666666668,25.677852348993287,65,164.2923076923077,162.96923076923076,late_aircraft_delay,carrier_delay,nas_delay
JAX,4,190,6.089473684210526,2.4105263157894736,129,33.325581395348834,30.651162790697676,73,185.65753424657535,182.69444444444446,late_aircraft_delay,nas_delay,carrier_delay
JAX,5,220,6.281818181818182,4.678899082568807,198,32.45454545454545,29.515151515151516,142,168.53521126760563,172.0921985815603,late_aircraft_delay,nas_delay,carrier_delay
JAX,6,193,5.896373056994818,0.16580310880829016,181,34.48066298342541,29.69832402234637,135,155.82222222222222,155.3925925925926,late_aircraft_delay,nas_delay,carrier_delay
JAX,7,197,5.690355329949239,0.9137055837563451,185,35.33513513513513,33.902702702702705,197,182.48730964467006,185.12307692307692,late_aircraft_delay,nas_delay,carrier_delay
JAX,8,181,5.823204419889502,3.0279329608938546,175,32.222857142857144,31.69942196531792,109,153.77981651376146,151.05504587155963,late_aircraft_delay,nas_delay,carrier_delay
JAX,9,165,5.666666666666667,2.618181818181818,98,31.612244897959183,28.23469387755102,43,161.8139534883721,156.72093023255815,late_aircraft_delay,nas_delay,carrier_delay
JAX,10,166,5.969879518072289,1.4036144578313252,105,29.495238095238093,22.590476190476192,33,203.36363636363637,196.45454545454547,nas_delay,carrier_delay,late_aircraft_delay
JAX,11,181,5.679558011049724,0.39779005524861877,109,30.44954128440367,24.155963302752294,39,162.66666666666666,159.35897435897436,nas_delay,carrier_delay,late_aircraft_delay
JAX,12,228,6.4868421052631575,2.1101321585903086,180,30.666666666666668,25.45,88,141.70454545454547,140.1627906976744,late_aircraft_delay,nas_delay,carrier_delay
JFK,1,671,5.995529061102832,-3.478325859491779,544,32.35294117647059,26.859519408502774,376,133.18882978723406,134.06382978723406,nas_delay,carrier_delay,late_aircraft_delay
JFK,2,589,6.106960950764007,-6.532312925170068,458,31.397379912663755,20.92543859649123,280,132.7107142857143,125.82971014492753,carrier_delay,nas_delay,late_aircraft_delay
JFK,3,685,6.300729927007299,-6.297058823529412,628,33.254777070063696,23.220095693779903,441,139.86167800453515,131.58409090909092,carrier_delay,nas_delay,late_aircraft_delay
JFK,4,666,6.2342342342342345,-2.162406015037594,634,31.66403785488959,23.486571879936808,347,131.06628242074927,125.16184971098266,nas_delay,carrier_delay,late_aircraft_delay
JFK,5,701,6.253922967189729,-0.32,711,32.46835443037975,26.440845070422537,425,150.07764705882352,145.2995283018868,nas_delay,carrier_delay,late_aircraft_delay
JFK,6,746,6.528150134048257,-1.695945945945946,751,33.03728362183755,27.627688172043012,501,154.0,148.592,carrier_delay,nas_delay,late_aircraft_delay
JFK,7,796,6.407035175879397,0.9433249370277078,836,32.958133971291865,28.272289156626506,685,171.20291970802919,165.89882697947215,carrier_delay,nas_delay,late_aircraft_delay
JFK,8,748,6.362299465240642,5.404569892473118,785,33.220382165605095,31.96030729833547,553,155.81555153707052,154.92740471869328,nas_delay,carrier_delay,late_aircraft_delay
JFK,9,617,6.162074554294976,-3.4025974025974026,471,30.9723991507431,24.07872340425532,240,139.9,133.17083333333332,nas_delay,carrier_delay,late_aircraft_delay
JFK,10,721,6.072122052704577,-6.602225312934632,452,28.991150442477878,15.292682926829269,164,138.92073170731706,126.24691358024691,carrier_delay,nas_delay,late_aircraft_delay
JFK,11,567,6.231040564373898,-5.831858407079646,389,30.110539845758353,19.451030927835053,178,126.48876404494382,114.74157303370787,carrier_delay,nas_delay,late_aircraft_delay
JFK,12,848,6.274764150943396,-3.375886524822695,759,31.62187088274045,24.84259259259259,482,132.753112033195,126.72765072765073,carrier_delay,nas_delay,late_aircraft_delay
JLN,1,1,1.0,-9.0,2,17.0,23.0,4,355.5,348.5,carrier_delay,nas_delay,canc_B
JLN,2,1,1.0,-15.0,1,53.0,35.0,0,"","",carrier_delay,Nessuna,Nessuna
JLN,3,1,5.0,-1.0,0,"","",4,265.75,258.75,carrier_delay,late_aircraft_delay,canc_B
JLN,4,3,12.0,20.0,2,20.5,33.0,2,112.5,104.0,nas_delay,weather_delay,carrier_delay
JLN,5,3,4.666666666666667,4.333333333333333,1,31.0,15.0,6,149.66666666666666,145.66666666666666,carrier_delay,nas_delay,weather_delay
JLN,6,2,2.0,-1.5,0,"","",5,122.6,125.0,late_aircraft_delay,nas_delay,Nessuna
JLN,7,2,8.5,12.0,3,36.666666666666664,28.666666666666668,0,"","",canc_B,nas_delay,late_aircraft_delay
JLN,8,4,8.25,4.75,3,21.0,-2.0,2,613.0,603.5,carrier_delay,canc_B,nas_delay
JLN,9,3,11.0,1.3333333333333333,4,27.5,17.25,5,187.2,176.8,late_aircraft_delay,carrier_delay,nas_delay
JLN,10,1,1.0,-17.0,5,39.4,25.4,1,73.0,48.0,carrier_delay,late_aircraft_delay,weather_delay
JLN,11,0,"","",0,"","",6,355.3333333333333,348.0,carrier_delay,late_aircraft_delay,canc_B
JLN,12,0,"","",2,30.0,24.5,2,237.0,225.0,late_aircraft_delay,carrier_delay,nas_delay
JMS,1,1,5.0,-24.0,1,30.0,16.0,0,"","",canc_B,late_aircraft_delay,Nessuna
JMS,2,2,2.0,4.5,5,32.8,28.8,2,783.0,774.0,nas_delay,weather_delay,canc_C
JMS,3,3,5.333333333333333,-9.333333333333334,2,43.0,35.0,2,83.0,82.0,carrier_delay,late_aircraft_delay,canc_B
JMS,4,0,"","",1,15.0,14.0,1,111.0,101.0,late_aircraft_delay,carrier_delay,Nessuna
JMS,5,0,"","",0,"","",1,97.0,96.0,late_aircraft_delay,Nessuna,Nessuna
JMS,6,1,13.0,14.0,1,18.0,58.0,2,131.5,150.0,canc_C,nas_delay,carrier_delay
JMS,7,6,8.833333333333334,5.833333333333333,3,25.666666666666668,21.333333333333332,1,104.0,103.0,late_aircraft_delay,carrier_delay,nas_delay
JMS,8,1,1.0,-9.0,3,22.0,15.666666666666666,0,"","",late_aircraft_delay,carrier_delay,canc_C
JMS,9,0,"","",3,26.333333333333332,23.666666666666668,1,160.0,184.0,carrier_delay,nas_delay,late_aircraft_delay
JMS,10,3,6.333333333333333,8.0,2,52.5,45.5,0,"","",carrier_delay,nas_delay,late_aircraft_delay
JMS,11,4,7.0,0.5,2,19.5,13.5,5,139.0,132.2,late_aircraft_delay,nas_delay,canc_B
JMS,12,3,8.666666666666666,2.6666666666666665,3,37.0,41.333333333333336,1,170.0,156.0,nas_delay,late_aircraft_delay,weather_delay
JNU,1,18,6.944444444444445,12.444444444444445,24,29.541666666666668,41.21739130434783,21,164.66666666666666,174.0952380952381,nas_delay,late_aircraft_delay,carrier_delay
JNU,2,9,7.555555555555555,7.0,7,30.714285714285715,28.428571428571427,6,104.0,112.16666666666667,nas_delay,late_aircraft_delay,carrier_delay
JNU,3,9,4.888888888888889,4.777777777777778,13,35.15384615384615,35.07692307692308,6,125.33333333333333,122.66666666666667,late_aircraft_delay,nas_delay,carrier_delay
JNU,4,11,5.2727272727272725,-0.5454545454545454,14,29.428571428571427,25.46153846153846,8,112.875,108.625,late_aircraft_delay,nas_delay,carrier_delay
JNU,5,25,6.84,5.12,17,26.41176470588235,26.41176470588235,3,104.0,104.66666666666667,carrier_delay,nas_delay,late_aircraft_delay
JNU,6,36,6.25,4.472222222222222,23,33.130434782608695,28.869565217391305,8,142.5,141.875,late_aircraft_delay,nas_delay,carrier_delay
JNU,7,47,7.148936170212766,8.425531914893616,40,29.3,27.525,10,146.8,149.5,nas_delay,late_aircraft_delay,carrier_delay
JNU,8,38,7.657894736842105,5.945945945945946,33,34.36363636363637,35.21212121212121,13,157.3846153846154,159.0,nas_delay,late_aircraft_delay,carrier_delay
JNU,9,16,5.0625,4.25,13,31.692307692307693,26.0,13,167.69230769230768,164.6153846153846,late_aircraft_delay,nas_delay,carrier_delay
JNU,10,15,5.666666666666667,-0.6666666666666666,10,32.9,29.8,8,183.25,179.25,carrier_delay,nas_delay,late_aircraft_delay
JNU,11,10,6.1,8.7,10,27.7,34.3,5,116.4,125.2,nas_delay,late_aircraft_delay,carrier_delay
JNU,12,24,5.333333333333333,9.791666666666666,16,33.5,44.8125,11,171.72727272727272,190.0909090909091,nas_delay,late_aircraft_delay,carrier_delay
JST,1,1,5.0,-5.0,1,34.0,66.0,5,182.8,183.6,late_aircraft_delay,nas_delay,canc_B
JST,2,2,2.5,-18.5,2,30.0,-0.5,0,"","",carrier_delay,canc_B,Nessuna
JST,3,0,"","",2,34.0,35.5,2,113.0,96.0,carrier_delay,late_aircraft_delay,canc_B
JST,4,1,5.0,2.0,5,38.4,46.4,4,232.75,221.75,carrier_delay,late_aircraft_delay,nas_delay
JST,5,2,11.5,2.0,3,40.0,35.666666666666664,2,130.5,125.5,late_aircraft_delay,nas_delay,canc_B
JST,6,0,"","",5,50.4,45.8,2,212.0,209.5,carrier_delay,late_aircraft_delay,nas_delay
JST,7,4,5.25,-1.25,4,30.75,26.0,1,559.0,554.0,carrier_delay,late_aircraft_delay,Nessuna
JST,8,2,9.5,22.0,2,31.5,21.0,2,69.5,68.0,nas_delay,late_aircraft_delay,carrier_delay
JST,9,1,6.0,9.0,2,36.5,30.5,5,270.8,270.2,carrier_delay,nas_delay,late_aircraft_delay
JST,10,0,"","",1,36.0,44.0,2,108.0,94.0,late_aircraft_delay,nas_delay,carrier_delay
JST,11,0,"","",1,23.0,3.0,2,181.0,162.5,canc_B,weather_delay,late_aircraft_delay
JST,12,3,5.333333333333333,15.666666666666666,1,26.0,33.0,6,431.3333333333333,439.3333333333333,nas_delay,carrier_delay,late_aircraft_delay
KOA,1,148,5.736486486486487,3.824324324324324,88,28.113636363636363,23.704545454545453,32,254.65625,240.4375,late_aircraft_delay,carrier_delay,canc_A
KOA,2,140,5.257142857142857,-0.4785714285714286,57,27.017543859649123,15.912280701754385,31,190.38709677419354,179.83870967741936,late_aircraft_delay,carrier_delay,nas_delay
KOA,3,148,5.837837837837838,1.2837837837837838,45,27.333333333333332,22.644444444444446,12,112.16666666666667,108.0,late_aircraft_delay,carrier_delay,nas_delay
KOA,4,112,5.660714285714286,0.6428571428571429,47,31.51063829787234,25.638297872340427,17,169.52941176470588,162.76470588235293,late_aircraft_delay,carrier_delay,nas_delay
